game_id,index,fouler,fouler_subbed,foul_counts,SCOREMARGIN,time,time_since_last_foul
0022300029,4:1:51,Lowry,False,3.0,,46.15,1.5166666666666657
0022300029,4:0:11,Richardson,False,2.0,,47.81666666666667,10.333333333333336
0022300029,4:0:06,D.,False,4.0,,47.9,13.483333333333334
0022300027,1:10:04,Poeltl,False,1.0,,1.9333333333333336,1.9333333333333336
0022300027,1:6:54,Schroder,False,1.0,,5.1,5.1
0022300027,1:5:40,White,False,1.0,,6.333333333333333,6.333333333333333
0022300027,1:5:07,White,True,2.0,,6.883333333333334,0.5500000000000007
0022300027,1:4:47,Schroder,False,2.0,,7.216666666666667,2.116666666666667
0022300027,1:4:32,Horford,False,1.0,,7.466666666666667,7.466666666666667
0022300027,1:3:43,Hauser,False,1.0,,8.283333333333333,8.283333333333333
0022300027,1:1:04,Achiuwa,False,1.0,,10.933333333333334,10.933333333333334
0022300027,1:0:33,Boucher,False,1.0,,11.45,11.45
0022300027,2:6:51,Tatum,True,1.0,,17.15,17.15
0022300027,2:6:36,Hauser,False,2.0,,17.4,9.116666666666665
0022300027,2:6:34,Holiday,False,1.0,,17.433333333333334,17.433333333333334
0022300027,2:1:49,Schroder,True,3.0,,22.183333333333334,14.966666666666667
0022300027,2:1:19,Tatum,False,2.0,,22.683333333333334,5.533333333333335
0022300027,2:1:01,Poeltl,False,2.0,,22.983333333333334,21.05
0022300027,3:10:00,Poeltl,False,3.0,,26.0,3.0166666666666657
0022300027,3:7:00,Porzingis,False,1.0,,29.0,29.0
0022300027,3:4:56,Barnes,False,1.0,,31.066666666666666,31.066666666666666
0022300027,3:3:51,Porter,False,1.0,,32.15,32.15
0022300027,3:0:49,Holiday,True,2.0,,35.18333333333333,17.749999999999996
0022300027,4:11:06,Dick,False,1.0,,36.9,36.9
0022300027,4:8:56,Pritchard,False,1.0,,39.06666666666666,39.06666666666666
0022300027,4:8:46,Horford,False,2.0,,39.233333333333334,31.766666666666666
0022300027,4:7:20,McDaniels,False,1.0,,40.666666666666664,40.666666666666664
0022300027,4:6:03,Brown,False,1.0,,41.95,41.95
0022300027,4:5:43,Boucher,False,2.0,,42.28333333333333,30.833333333333332
0022300027,4:4:01,Kornet,False,1.0,,43.983333333333334,43.983333333333334
0022300027,4:1:14,McDaniels,False,2.0,,46.766666666666666,6.100000000000001
0022300182,1:9:09,LaVine,False,1.0,,2.8499999999999996,2.8499999999999996
0022300182,1:8:14,Caldwell-Pope,False,1.0,,3.7666666666666675,3.7666666666666675
0022300182,1:3:27,Caruso,False,1.0,,8.55,8.55
0022300182,1:2:23,Drummond,False,1.0,,9.616666666666667,9.616666666666667
0022300182,1:1:54,DeRozan,False,1.0,,10.1,10.1
0022300182,2:11:49,Caruso,False,2.0,,12.183333333333334,3.633333333333333
0022300182,2:8:00,Jordan,False,2.0,,16.0,16.0
0022300182,2:7:15,Jordan,True,2.0,,16.75,0.75
0022300182,2:7:00,Jokic,False,1.0,,17.0,17.0
0022300182,2:6:17,Porter,False,1.0,,17.71666666666667,17.71666666666667
0022300182,2:5:45,Craig,False,1.0,,18.25,18.25
0022300182,2:5:13,Gordon,False,1.0,,18.78333333333333,18.78333333333333
0022300182,2:4:40,Caruso,False,3.0,,19.333333333333332,7.149999999999999
0022300182,2:4:00,Porter,False,2.0,,20.0,2.2833333333333314
0022300182,2:3:25,DeRozan,False,2.0,,20.583333333333332,10.483333333333333
0022300182,2:3:02,Jokic,False,2.0,,20.96666666666667,3.9666666666666686
0022300182,2:2:52,Vucevic,False,1.0,,21.133333333333333,21.133333333333333
0022300182,2:0:28,LaVine,False,2.0,,23.533333333333335,20.683333333333337
0022300182,3:11:46,White,False,1.0,,24.233333333333334,24.233333333333334
0022300182,3:11:20,DeRozan,False,3.0,,24.666666666666664,4.083333333333332
0022300182,3:9:08,Vucevic,False,2.0,,26.866666666666667,5.733333333333334
0022300182,3:7:12,Vucevic,False,3.0,,28.8,1.9333333333333336
0022300182,3:6:45,DeRozan,False,4.0,,29.25,4.583333333333336
0022300182,3:6:32,Gordon,False,2.0,,29.46666666666667,10.683333333333337
0022300182,3:3:34,Carter,False,1.0,,32.43333333333334,32.43333333333334
0022300182,3:3:15,Jokic,False,3.0,,32.75,11.783333333333331
0022300182,3:1:11,Carter,False,2.0,,34.81666666666667,2.383333333333333
0022300182,3:0:48,Braun,False,1.0,,35.2,35.2
0022300182,4:9:52,Porter,False,3.0,,38.13333333333333,18.133333333333333
0022300182,4:9:34,White,False,2.0,,38.43333333333334,14.200000000000003
0022300182,4:8:26,Watson,False,2.0,,39.56666666666666,39.56666666666666
0022300182,4:4:37,Porter,False,4.0,,43.38333333333333,5.25
0022300182,4:1:47,Nnaji,False,1.0,,46.21666666666667,46.21666666666667
0022300182,4:1:22,Tyson,False,1.0,,46.63333333333333,46.63333333333333
0022300182,4:0:45,Terry,False,1.0,,47.25,47.25
0022300175,1:11:02,Gordon,False,1.0,,0.9666666666666668,0.9666666666666668
0022300175,1:10:49,Collins,False,1.0,,1.1833333333333336,1.1833333333333336
0022300175,1:9:32,George,False,1.0,,2.466666666666667,2.466666666666667
0022300175,1:7:32,Gordon,False,2.0,,4.466666666666667,3.5
0022300175,1:7:00,Nurkic,False,1.0,,5.0,5.0
0022300175,1:5:12,Olynyk,False,1.0,,6.8,6.8
0022300175,1:3:09,Sexton,False,1.0,,8.85,8.85
0022300175,1:2:52,Bates-Diop,False,1.0,,9.133333333333333,9.133333333333333
0022300175,1:1:51,Bates-Diop,False,2.0,,10.15,1.0166666666666675
0022300175,1:0:26,Olynyk,False,2.0,,11.566666666666666,4.766666666666667
0022300175,1:0:09,Okogie,True,1.0,,11.85,11.85
0022300175,2:11:01,Fontecchio,False,1.0,,12.983333333333333,12.983333333333333
0022300175,2:10:28,Horton-Tucker,False,1.0,,13.533333333333333,13.533333333333333
0022300175,2:8:26,Horton-Tucker,False,2.0,,15.566666666666666,2.033333333333333
0022300175,2:7:23,Bates-Diop,False,3.0,,16.616666666666667,6.466666666666667
0022300175,2:7:07,Goodwin,False,1.0,,16.883333333333333,16.883333333333333
0022300175,2:4:55,Watanabe,True,1.0,,19.083333333333332,19.083333333333332
0022300175,2:4:23,Fontecchio,False,2.0,,19.616666666666667,6.633333333333335
0022300175,2:3:48,Agbaji,False,1.0,,20.2,20.2
0022300175,2:0:01,Collins,False,2.0,,23.983333333333334,22.8
0022300175,3:11:49,Collins,False,3.0,,24.183333333333334,0.1999999999999993
0022300175,3:10:53,Agbaji,False,2.0,,25.116666666666667,4.916666666666668
0022300175,3:10:45,Allen,False,1.0,,25.25,25.25
0022300175,3:8:23,Collins,True,4.0,,27.616666666666667,3.4333333333333336
0022300175,3:6:53,Durant,False,1.0,,29.116666666666667,29.116666666666667
0022300175,3:4:47,Okogie,False,2.0,,31.21666666666667,19.366666666666667
0022300175,3:4:34,Sexton,False,2.0,,31.433333333333334,22.583333333333336
0022300175,3:2:50,Eubanks,False,1.0,,33.166666666666664,33.166666666666664
0022300175,3:1:33,Horton-Tucker,False,3.0,,34.45,18.883333333333336
0022300175,3:0:01,Goodwin,True,2.0,,35.983333333333334,19.1
0022300175,4:10:35,Horton-Tucker,False,4.0,,37.416666666666664,2.9666666666666615
0022300175,4:9:22,Booker,False,2.0,,38.63333333333333,38.63333333333333
0022300175,4:8:38,Sexton,False,3.0,,39.36666666666667,7.933333333333334
0022300175,4:7:21,Bates-Diop,False,4.0,,40.65,24.03333333333333
0022300175,4:6:55,Eubanks,True,2.0,,41.083333333333336,7.916666666666671
0022300175,4:6:49,Agbaji,False,3.0,,41.18333333333334,16.06666666666667
0022300175,4:5:41,Nurkic,False,4.0,,42.31666666666666,37.31666666666666
0022300175,4:4:17,Markkanen,False,1.0,,43.71666666666667,43.71666666666667
0022300175,4:0:51,Collins,False,5.0,,47.15,19.53333333333333
0022300175,4:0:39,Booker,False,3.0,,47.35,8.716666666666669
0022300175,4:0:07,Collins,True,6.0,,47.88333333333333,0.7333333333333343
0022300078,1:10:19,LaVine,False,1.0,,1.6833333333333336,1.6833333333333336
0022300078,1:9:17,Vucevic,False,1.0,,2.716666666666667,2.716666666666667
0022300078,1:6:18,Cunningham,False,1.0,,5.7,5.7
0022300078,1:5:37,Thompson,False,1.0,,6.383333333333333,6.383333333333333
0022300078,1:5:19,Craig,False,1.0,,6.683333333333334,6.683333333333334
0022300078,1:5:06,Stewart,False,1.0,,6.9,6.9
0022300078,1:4:40,Stewart,False,2.0,,7.333333333333333,0.4333333333333327
0022300078,1:1:03,Bagley,False,1.0,,10.95,10.95
0022300078,2:12:00,LaVine,False,1.0,,12.0,10.316666666666666
0022300078,2:11:22,Craig,False,2.0,,12.633333333333333,5.949999999999999
0022300078,2:10:59,DeRozan,False,1.0,,13.016666666666667,13.016666666666667
0022300078,2:4:08,White,False,1.0,,19.866666666666667,19.866666666666667
0022300078,2:1:58,Vucevic,False,2.0,,22.03333333333333,19.316666666666663
0022300078,2:1:48,Burks,False,1.0,,22.2,22.2
0022300078,3:10:36,Hayes,False,1.0,,25.4,25.4
0022300078,3:10:14,LaVine,False,2.0,,25.766666666666666,13.766666666666666
0022300078,3:10:10,Williams,False,1.0,,25.833333333333336,25.833333333333336
0022300078,3:9:33,Stewart,False,3.0,,26.45,19.116666666666667
0022300078,3:8:43,DeRozan,False,2.0,,27.28333333333333,14.266666666666664
0022300078,3:7:49,Cunningham,False,2.0,,28.183333333333334,22.483333333333334
0022300078,3:6:56,Duren,False,2.0,,29.066666666666666,29.066666666666666
0022300078,3:6:40,Thompson,False,2.0,,29.333333333333332,22.95
0022300078,3:6:32,Williams,False,2.0,,29.46666666666667,3.633333333333333
0022300078,3:5:10,Williams,False,3.0,,30.833333333333332,1.3666666666666636
0022300078,3:4:46,Vucevic,False,3.0,,31.233333333333334,9.200000000000003
0022300078,3:1:00,Bagley,False,2.0,,35.0,24.05
0022300078,3:1:00,Bagley,False,2.0,,35.0,0.0
0022300078,3:1:00,Bagley,False,2.0,,35.0,0.0
0022300078,3:1:00,Bagley,False,2.0,,35.0,0.0
0022300078,4:11:48,Craig,False,3.0,,36.2,23.56666666666667
0022300078,4:8:16,Vucevic,False,4.0,,39.733333333333334,8.5
0022300078,4:6:05,Thompson,False,3.0,,41.916666666666664,12.583333333333332
0022300078,4:5:14,DeRozan,False,3.0,,42.766666666666666,15.483333333333334
0022300078,4:4:59,Duren,False,3.0,,43.016666666666666,13.95
0022300078,4:4:54,Caruso,False,1.0,,43.1,43.1
0022300078,4:4:42,Stewart,False,4.0,,43.3,16.849999999999998
0022300078,4:3:24,Caruso,False,2.0,,44.6,1.5
0022300078,4:2:30,Caruso,False,3.0,,45.5,0.8999999999999986
0022300165,1:9:27,Adebayo,False,1.0,,2.5500000000000007,2.5500000000000007
0022300165,1:8:17,Jones,False,1.0,,3.716666666666667,3.716666666666667
0022300165,1:6:18,Poole,False,1.0,,5.7,5.7
0022300165,1:5:54,Gafford,False,1.0,,6.1,6.1
0022300165,1:4:30,Avdija,False,1.0,,7.5,7.5
0022300165,2:8:50,Jaquez,False,1.0,,15.166666666666666,15.166666666666666
0022300165,2:7:30,Kuzma,False,1.0,,16.5,16.5
0022300165,2:2:38,Highsmith,False,2.0,,21.366666666666667,21.366666666666667
0022300165,2:0:57,Poole,False,2.0,,23.05,17.35
0022300165,2:0:34,Highsmith,True,3.0,,23.433333333333334,2.0666666666666664
0022300165,3:10:32,Gafford,False,3.0,,25.46666666666667,19.366666666666667
0022300165,3:8:12,Kuzma,False,2.0,,27.8,11.3
0022300165,3:5:51,Kuzma,False,3.0,,30.15,2.349999999999998
0022300165,3:4:53,Butler,False,1.0,,31.116666666666667,31.116666666666667
0022300165,3:3:31,Lowry,False,1.0,,32.483333333333334,32.483333333333334
0022300165,3:2:27,Adebayo,True,3.0,,33.55,30.999999999999996
0022300165,3:1:39,Muscala,False,1.0,,34.35,34.35
0022300165,3:0:03,Poole,False,3.0,,35.95,12.900000000000002
0022300165,3:0:01,Herro,False,1.0,,35.983333333333334,35.983333333333334
0022300165,4:8:48,Bryant,False,1.0,,39.2,39.2
0022300165,4:7:20,Gafford,False,5.0,,40.666666666666664,15.199999999999996
0022300165,4:7:03,Richardson,False,1.0,,40.95,40.95
0022300165,4:6:08,Bryant,False,4.0,,41.86666666666667,2.6666666666666643
0022300165,4:4:53,Gill,False,1.0,,43.11666666666667,43.11666666666667
0022300165,4:4:00,Herro,False,2.0,,44.0,8.016666666666666
0022300165,4:3:59,Rollins,False,1.0,,44.016666666666666,44.016666666666666
0022300165,4:3:19,Omoruyi,False,1.0,,44.68333333333334,44.68333333333334
0022300165,4:0:37,Herro,False,3.0,,47.38333333333333,3.383333333333333
0022300083,1:10:43,Leonard,False,1.0,,1.2833333333333332,1.2833333333333332
0022300083,1:10:26,Ayton,False,1.0,,1.5666666666666664,1.5666666666666664
0022300083,1:9:36,Henderson,False,1.0,,2.4000000000000004,2.4000000000000004
0022300083,1:5:09,Westbrook,True,1.0,,6.85,6.85
0022300083,1:3:16,Camara,False,1.0,,8.733333333333334,8.733333333333334
0022300083,1:1:28,Hyland,False,1.0,,10.533333333333333,10.533333333333333
0022300083,1:0:14,Sharpe,False,1.0,,11.766666666666667,11.766666666666667
0022300083,2:9:49,Sharpe,False,2.0,,14.183333333333334,2.416666666666666
0022300083,2:8:36,Simons,False,1.0,,15.4,15.4
0022300083,2:8:28,Westbrook,False,2.0,,15.533333333333333,8.683333333333334
0022300083,2:6:22,Ayton,False,3.0,,17.633333333333333,16.066666666666666
0022300083,2:5:44,Leonard,False,2.0,,18.266666666666666,16.983333333333334
0022300083,2:5:16,Ayton,False,4.0,,18.733333333333334,1.1000000000000014
0022300083,2:5:03,Williams,False,2.0,,18.95,18.95
0022300083,2:2:31,Zubac,False,2.0,,21.483333333333334,21.483333333333334
0022300083,2:1:03,Williams,True,3.0,,22.95,4.0
0022300083,2:0:51,George,True,2.0,,23.15,23.15
0022300083,3:10:03,Zubac,False,3.0,,25.95,4.466666666666665
0022300083,3:9:38,Covington,False,1.0,,26.366666666666667,26.366666666666667
0022300083,3:9:36,Covington,False,2.0,,26.4,0.03333333333333144
0022300083,3:6:22,Westbrook,False,3.0,,29.633333333333333,14.1
0022300083,3:4:51,Grant,False,1.0,,31.15,31.15
0022300083,3:2:40,Camara,False,2.0,,33.333333333333336,24.6
0022300083,3:2:07,Williams,False,4.0,,33.88333333333333,10.933333333333334
0022300083,3:1:56,Hyland,False,2.0,,34.06666666666667,23.53333333333334
0022300083,4:11:12,Martin,False,1.0,,36.8,36.8
0022300083,4:10:43,Sharpe,False,3.0,,37.28333333333333,23.099999999999998
0022300083,4:8:58,Hyland,False,3.0,,39.03333333333333,4.9666666666666615
0022300083,4:8:23,Ayton,False,5.0,,39.61666666666667,20.883333333333333
0022300083,4:7:24,Simons,False,2.0,,40.6,25.200000000000003
0022300083,4:4:45,Henderson,False,2.0,,43.25,40.85
0022300083,4:3:56,Brown,False,1.0,,44.06666666666666,44.06666666666666
0022300083,4:1:50,Martin,False,2.0,,46.166666666666664,9.366666666666667
0022300083,4:1:24,Miller,False,1.0,,46.6,46.6
0022300083,4:0:41,Sharpe,False,4.0,,47.31666666666667,10.033333333333339
0022300065,1:10:44,Dinwiddie,False,1.0,,1.2666666666666675,1.2666666666666675
0022300065,1:8:30,Simmons,False,1.0,,3.5,3.5
0022300065,1:5:50,Finney-Smith,False,1.0,,6.166666666666667,6.166666666666667
0022300065,1:5:14,Williams,False,1.0,,6.766666666666667,6.766666666666667
0022300065,1:4:39,Doncic,False,1.0,,7.35,7.35
0022300065,1:4:02,Bridges,False,1.0,,7.966666666666667,7.966666666666667
0022300065,1:1:13,Hardaway,False,1.0,,10.783333333333333,10.783333333333333
0022300065,1:0:37,Hardaway,False,2.0,,11.383333333333333,0.5999999999999996
0022300065,2:9:29,O'Neale,False,1.0,,14.516666666666667,14.516666666666667
0022300065,2:1:36,O'Neale,False,2.0,,22.4,7.883333333333331
0022300065,2:0:17,Williams,False,3.0,,23.716666666666665,16.95
0022300065,3:11:22,Finney-Smith,False,4.0,,24.633333333333333,18.466666666666665
0022300065,3:10:52,Jones,False,1.0,,25.133333333333333,25.133333333333333
0022300065,3:10:08,Thomas,False,1.0,,25.866666666666667,25.866666666666667
0022300065,3:7:49,Irving,False,1.0,,28.183333333333334,28.183333333333334
0022300065,3:7:21,Kleber,False,1.0,,28.65,28.65
0022300065,3:2:41,Smith,False,2.0,,33.31666666666666,33.31666666666666
0022300065,3:2:15,Smith,False,3.0,,33.75,0.4333333333333371
0022300065,3:1:43,Smith,True,4.0,,34.28333333333333,0.5333333333333314
0022300065,3:0:17,Walker,False,3.0,,35.71666666666667,35.71666666666667
0022300065,3:0:00,Thomas,False,2.0,,36.0,10.133333333333333
0022300065,4:11:17,Finney-Smith,False,5.0,,36.71666666666667,12.083333333333336
0022300065,4:10:52,Green,False,2.0,,37.13333333333333,37.13333333333333
0022300065,4:9:16,Irving,False,2.0,,38.733333333333334,10.55
0022300065,4:8:19,Simmons,False,2.0,,39.68333333333334,36.18333333333334
0022300065,4:8:15,O'Neale,False,3.0,,39.75,17.35
0022300065,4:7:27,Dinwiddie,False,3.0,,40.55,39.28333333333333
0022300065,4:4:26,Williams,False,4.0,,43.56666666666666,19.849999999999998
0022300065,4:3:22,Simmons,True,3.0,,44.63333333333333,4.949999999999996
0022300065,4:1:06,Dinwiddie,False,4.0,,46.9,6.350000000000001
0022300113,1:10:15,Stewart,False,1.0,,1.75,1.75
0022300113,1:9:02,Thompson,False,1.0,,2.966666666666667,2.966666666666667
0022300113,1:8:12,Hayes,False,1.0,,3.8000000000000007,3.8000000000000007
0022300113,1:7:37,Stewart,True,2.0,,4.383333333333333,2.633333333333333
0022300113,1:7:07,Melton,False,1.0,,4.883333333333334,4.883333333333334
0022300113,1:6:14,Cunningham,False,1.0,,5.766666666666667,5.766666666666667
0022300113,1:5:17,Sasser,False,1.0,,6.716666666666667,6.716666666666667
0022300113,1:2:48,Embiid,False,2.0,,9.2,9.2
0022300113,1:2:38,Umude,False,1.0,,9.366666666666667,9.366666666666667
0022300113,2:11:29,Morris,False,1.0,,12.516666666666667,12.516666666666667
0022300113,2:11:29,Morris,False,1.0,,12.516666666666667,0.0
0022300113,2:11:29,Morris,False,1.0,,12.516666666666667,0.0
0022300113,2:11:29,Morris,False,1.0,,12.516666666666667,0.0
0022300113,2:11:12,Rhoden,False,1.0,,12.8,12.8
0022300113,2:11:11,Batum,False,1.0,,12.816666666666666,12.816666666666666
0022300113,2:10:59,Morris,False,2.0,,13.016666666666667,0.5
0022300113,2:8:01,Reed,False,1.0,,15.983333333333333,15.983333333333333
0022300113,2:6:37,Thompson,False,2.0,,17.383333333333333,14.416666666666666
0022300113,2:5:25,Cunningham,False,2.0,,18.583333333333332,12.816666666666666
0022300113,2:5:17,Oubre,False,1.0,,18.71666666666667,18.71666666666667
0022300113,2:5:09,Bagley,False,1.0,,18.85,18.85
0022300113,2:4:56,Cunningham,True,3.0,,19.066666666666666,0.4833333333333343
0022300113,2:4:56,Cunningham,True,3.0,,19.066666666666666,0.0
0022300113,2:4:56,Embiid,True,2.0,,19.066666666666666,9.866666666666667
0022300113,2:4:56,Embiid,True,2.0,,19.066666666666666,0.0
0022300113,2:4:18,Sasser,False,2.0,,19.7,12.983333333333333
0022300113,2:1:52,Thompson,True,3.0,,22.133333333333333,4.75
0022300113,2:0:33,Duren,False,1.0,,23.45,23.45
0022300113,3:11:04,Maxey,False,1.0,,24.933333333333334,24.933333333333334
0022300113,3:10:15,Thompson,True,4.0,,25.75,3.616666666666667
0022300113,3:8:53,Stewart,False,3.0,,27.116666666666667,22.733333333333334
0022300113,3:8:03,Melton,False,2.0,,27.95,23.066666666666666
0022300113,3:5:42,Maxey,False,2.0,,30.3,5.366666666666667
0022300113,3:4:22,Bagley,False,2.0,,31.633333333333333,12.783333333333331
0022300113,3:3:44,Cunningham,False,4.0,,32.266666666666666,13.2
0022300113,3:3:22,Stewart,True,4.0,,32.63333333333333,5.516666666666666
0022300113,3:3:11,Melton,False,3.0,,32.81666666666667,4.866666666666671
0022300113,3:2:56,Batum,False,2.0,,33.06666666666666,20.249999999999996
0022300113,3:1:04,Sasser,False,3.0,,34.93333333333333,15.23333333333333
0022300113,3:0:20,Springer,True,1.0,,35.666666666666664,35.666666666666664
0022300113,4:10:04,Reed,False,2.0,,37.93333333333334,21.950000000000003
0022300113,4:9:50,Reed,False,3.0,,38.166666666666664,0.23333333333332718
0022300113,4:7:41,Batum,False,3.0,,40.31666666666666,7.25
0022300113,4:7:22,Wiseman,True,1.0,,40.63333333333333,40.63333333333333
0022300113,4:6:11,Cunningham,False,5.0,,41.81666666666666,9.549999999999997
0022300113,4:4:55,Oubre,False,2.0,,43.083333333333336,24.366666666666667
0022300113,4:4:05,Sasser,False,4.0,,43.916666666666664,8.983333333333334
0022300113,4:3:18,Maxey,False,3.0,,44.7,14.400000000000002
0022300113,4:2:04,Batum,False,4.0,,45.93333333333333,5.616666666666667
0022300113,4:1:56,Stewart,True,5.0,,46.06666666666667,13.433333333333337
0022300113,4:1:47,Umude,False,2.0,,46.21666666666667,36.85
22300173,1:11:12,Banchero,False,1.0,,0.8000000000000007,0.8000000000000007
22300173,1:10:05,B.,False,1.0,,1.916666666666666,1.916666666666666
22300173,1:9:12,Beasley,False,1.0,,2.8000000000000007,2.8000000000000007
22300173,1:8:44,Middleton,False,1.0,,3.2666666666666675,3.2666666666666675
22300173,1:6:12,Payne,False,1.0,,5.8,5.8
22300173,1:4:10,Beasley,True,2.0,,7.833333333333333,5.033333333333332
22300173,1:2:17,Ingles,False,1.0,,9.716666666666669,9.716666666666669
22300173,1:1:39,G.,False,1.0,,10.35,10.35
22300173,1:1:27,Anthony,False,1.0,,10.55,10.55
22300173,1:1:04,Isaac,False,1.0,,10.933333333333334,10.933333333333334
22300173,2:10:56,G.,False,2.0,,13.066666666666666,2.716666666666667
22300173,2:10:10,Isaac,False,2.0,,13.833333333333334,2.9000000000000004
